direction,target_price,target_time,predicted_range,predicted_duration,actual_end_price,actual_end_time,actual_direction,actual_range,actual_duration,price_error,price_error_pct,range_error,duration_error,start_time,start_price
Down,4464.601863045692,2026-01-09 05:00:35.454711914,7.772486209869385,16.590911865234375,4462.14,2026-01-09 05:18:00,Down,11.589999999999236,34.0,2.4618630456916435,0.05517225021383559,3.8175137901298513,17.409088134765625,2026-01-09 04:44:00,4473.73
Up,4472.10461732626,2026-01-09 05:36:29.595794677,8.175034523010254,18.493263244628906,4466.43,2026-01-09 05:21:00,Up,4.289999999999964,3.0,5.674617326259977,0.12705040325853034,3.8850345230102903,15.493263244628906,2026-01-09 05:18:00,4462.14
Down,4454.742144500614,2026-01-09 05:37:58.679466247,11.633248329162598,16.977991104125977,4460.53,2026-01-09 05:32:00,Down,5.900000000000546,11.0,5.7878554993858415,0.12975712526058208,5.733248329162052,5.977991104125977,2026-01-09 05:21:00,4466.43
Up,4467.2612537753575,2026-01-09 05:48:41.581878662,7.2255659103393555,16.693031311035156,4465.9,2026-01-09 05:45:00,Up,5.369999999999891,13.0,1.361253775357909,0.030481062615775302,1.8555659103394646,3.6930313110351562,2026-01-09 05:32:00,4460.53
Down,4457.450115966796,2026-01-09 06:02:47.092552185,8.708953857421875,17.784875869750977,4460.78,2026-01-09 06:18:00,Down,5.119999999999891,33.0,3.329884033203598,0.07464802194243156,3.588953857421984,15.215124130249023,2026-01-09 05:45:00,4465.9
Up,4468.736820862293,2026-01-09 06:33:18.479518890,7.538897514343262,15.307991981506348,4464.62,2026-01-09 06:35:00,Up,3.8400000000001455,17.0,4.116820862293025,0.09220988263935173,3.698897514343116,1.6920080184936523,2026-01-09 06:18:00,4460.78
Down,4457.40277402997,2026-01-09 06:52:36.704177856,7.485688209533691,17.611736297607422,4461.62,2026-01-09 06:37:00,Down,3.0,2.0,4.217225970030086,0.09452230288617332,4.485688209533691,15.611736297607422,2026-01-09 06:35:00,4464.62
Up,4468.934228801727,2026-01-09 07:00:48.166809082,9.966497421264648,23.802780151367188,4466.95,2026-01-09 06:57:00,Up,5.329999999999927,20.0,1.984228801727113,0.044420215174271326,4.636497421264721,3.8027801513671875,2026-01-09 06:37:00,4461.62
Down,4459.295550921559,2026-01-09 07:13:10.659484863,6.80025577545166,16.177658081054688,4460.24,2026-01-09 07:16:00,Down,6.710000000000036,19.0,0.9444490784408117,0.02117484885209791,0.09025577545162378,2.8223419189453125,2026-01-09 06:57:00,4466.95
Up,4466.851183185578,2026-01-09 07:35:30.312423706,8.697983741760254,19.505207061767578,4463.97,2026-01-09 07:20:00,Up,3.730000000000473,4.0,2.881183185577356,0.06454306784269061,4.967983741759781,15.505207061767578,2026-01-09 07:16:00,4460.24
Down,4456.954444082379,2026-01-09 07:36:21.103019714,7.363685131072998,16.351716995239258,4458.32,2026-01-09 07:24:00,Down,5.650000000000546,4.0,1.3655559176204406,0.03062938321207183,1.7136851310724524,12.351716995239258,2026-01-09 07:20:00,4463.97
Up,4465.196199741364,2026-01-09 07:40:49.973716735,9.826876640319824,16.832895278930664,4471.78,2026-01-09 07:35:00,Up,13.460000000000036,11.0,6.583800258636074,0.14722996790173207,3.633123359680212,5.832895278930664,2026-01-09 07:24:00,4458.32
Down,4460.119191483259,2026-01-09 07:50:21.872920989,10.152436256408691,15.364548683166504,4465.6,2026-01-09 07:47:00,Down,6.1799999999993815,12.0,5.48080851674149,0.12273397789191798,3.97243625640931,3.364548683166504,2026-01-09 07:35:00,4471.78
Up,4472.717931556702,2026-01-09 08:07:25.087852478,9.722517967224121,20.41813087463379,4470.98,2026-01-09 08:01:00,Up,5.3799999999992,14.0,1.7379315567022786,0.03887137846070165,4.3425179672249214,6.418130874633789,2026-01-09 07:47:00,4465.6
Down,4462.207910002469,2026-01-09 08:17:36.924591064,10.420530319213867,16.61540985107422,4466.14,2026-01-09 08:14:00,Down,4.839999999999236,13.0,3.9320899975309658,0.0880422467170972,5.580530319214631,3.6154098510742188,2026-01-09 08:01:00,4470.98
Up,4473.906197226048,2026-01-09 08:30:34.811096191,10.983591079711914,16.580184936523438,4477.36,2026-01-09 08:48:00,Up,11.219999999999345,34.0,3.453802773951793,0.07713926898779176,0.2364089202874311,17.419815063476562,2026-01-09 08:14:00,4466.14
Down,4469.265255107879,2026-01-09 09:04:19.490203857,13.00366497039795,16.32483673095703,4468.66,2026-01-09 09:35:00,Down,8.699999999999818,47.0,0.6052551078792021,0.013544443029436163,4.303664970398131,30.67516326904297,2026-01-09 08:48:00,4477.36
Up,4475.475970504283,2026-01-09 09:51:02.658691406,9.461431503295898,16.0443115234375,4473.15,2026-01-09 09:47:00,Up,4.489999999999782,12.0,2.3259705042837595,0.05199849109204385,4.971431503296117,4.0443115234375,2026-01-09 09:35:00,4468.66
Down,4465.849130389094,2026-01-09 10:03:31.104812622,8.763020515441895,16.518413543701172,4469.63,2026-01-09 09:51:00,Down,3.519999999999527,4.0,3.7808696109059383,0.08459021464653535,5.2430205154423675,12.518413543701172,2026-01-09 09:47:00,4473.15
Up,4476.317974424363,2026-01-09 10:07:18.391914367,6.358936309814453,16.30653190612793,4473.48,2026-01-09 09:53:00,Up,3.8499999999994543,2.0,2.837974424362983,0.06343997121621162,2.508936309814999,14.30653190612793,2026-01-09 09:51:00,4469.63
Down,4466.599616632461,2026-01-09 10:09:37.301902770,7.916367530822754,16.6216983795166,4466.4,2026-01-09 10:02:00,Down,7.079999999999927,9.0,0.19961663246158423,0.004469295908597175,0.8363675308228267,7.621698379516602,2026-01-09 09:53:00,4473.48
Up,4473.943026065826,2026-01-09 10:17:56.439113616,6.763335704803467,15.940651893615723,4476.95,2026-01-09 10:13:00,Up,10.550000000000182,11.0,3.006973934173402,0.06716568052297663,3.786664295196715,4.940651893615723,2026-01-09 10:02:00,4466.4
Down,4468.403957515955,2026-01-09 10:30:59.954681396,7.096307754516602,17.999244689941406,4464.08,2026-01-09 10:53:00,Down,12.86999999999989,40.0,4.323957515955044,0.09686111171742093,5.773692245483289,22.000755310058594,2026-01-09 10:13:00,4476.95
Up,4473.708899517059,2026-01-09 11:08:18.612442016,7.231395721435547,15.31020736694336,4477.63,2026-01-09 11:20:00,Up,13.550000000000182,27.0,3.921100482941256,0.08757089091642802,6.318604278564635,11.68979263305664,2026-01-09 10:53:00,4464.08
Down,4467.352961282134,2026-01-09 11:36:37.523231506,10.27708625793457,16.62538719177246,4471.64,2026-01-09 11:35:00,Down,5.989999999999782,15.0,4.2870387178663805,0.09587173202374029,4.287086257934789,1.625387191772461,2026-01-09 11:20:00,4477.63
Up,4479.110317239762,2026-01-09 11:50:54.453048706,10.080073356628418,15.907550811767578,4474.36,2026-01-09 11:47:00,Up,2.719999999999345,12.0,4.750317239761898,0.10616752428865578,7.360073356629073,3.907550811767578,2026-01-09 11:35:00,4471.64
Down,4467.4707957649225,2026-01-09 12:10:58.205223083,8.290446281433105,23.9700870513916,4469.87,2026-01-09 12:05:00,Down,4.489999999999782,18.0,2.3992042350773772,0.05367503383940422,3.8004462814333237,5.970087051391602,2026-01-09 11:47:00,4474.36
Up,4477.780691502094,2026-01-09 12:21:11.788215637,10.022588729858398,16.196470260620117,4474.22,2026-01-09 12:10:00,Up,4.350000000000364,5.0,3.560691502093505,0.0795823965315408,5.672588729858035,11.196470260620117,2026-01-09 12:05:00,4469.87
Down,4466.176268332005,2026-01-09 12:27:43.601875305,9.497272491455078,17.72669792175293,4467.18,2026-01-09 12:49:00,Down,7.039999999999964,39.0,1.0037316679954529,0.022469022246595232,2.4572724914551145,21.27330207824707,2026-01-09 12:10:00,4474.22
Up,4473.74768452406,2026-01-09 13:04:59.379901885,8.243444442749023,15.989665031433105,4474.78,2026-01-09 13:03:00,Up,7.599999999999454,14.0,1.0323154759398676,0.023069636405362224,0.6434444427495691,1.9896650314331055,2026-01-09 12:49:00,4467.18
Down,4465.578240303993,2026-01-09 13:20:41.324844360,9.046369552612305,17.68874740600586,4470.03,2026-01-09 13:09:00,Down,4.75,6.0,4.451759696006775,0.09959127111018885,4.296369552612305,11.68874740600586,2026-01-09 13:03:00,4474.78
Up,4476.487840629816,2026-01-09 13:25:04.346809387,8.391923904418945,16.072446823120117,4473.01,2026-01-09 13:21:00,Up,2.980000000000473,12.0,3.477840629815546,0.07775168465564677,5.411923904418472,4.072446823120117,2026-01-09 13:09:00,4470.03
Down,4466.482800801992,2026-01-09 13:43:59.895744323,7.9031524658203125,22.998262405395508,4469.28,2026-01-09 13:32:00,Down,3.730000000000473,11.0,2.7971991980075472,0.06258724443327666,4.17315246581984,11.998262405395508,2026-01-09 13:21:00,4473.01
Up,4476.142735233307,2026-01-09 13:48:18.974189758,8.173794746398926,16.31623649597168,4471.96,2026-01-09 13:39:00,Up,2.680000000000291,7.0,4.18273523330663,0.0935324831462408,5.493794746398635,9.31623649597168,2026-01-09 13:32:00,4469.28
Down,4465.196837322712,2026-01-09 14:03:26.287422180,7.510432720184326,24.43812370300293,4468.81,2026-01-09 13:46:00,Down,3.149999999999636,7.0,3.6131626772885284,0.08085290440382402,4.36043272018469,17.43812370300293,2026-01-09 13:39:00,4471.96
Up,4475.186702272892,2026-01-09 14:05:11.510696411,7.070812702178955,19.191844940185547,4480.44,2026-01-09 14:06:00,Up,11.6299999999992,20.0,5.253297727107565,0.1172495943949158,4.559187297820245,0.8081550598144531,2026-01-09 13:46:00,4468.81
Down,4472.6769771981235,2026-01-09 14:21:36.165618896,9.435042381286621,15.602760314941406,4461.18,2026-01-09 14:33:00,Down,19.25999999999931,27.0,11.496977198123204,0.257711574025778,9.824957618712688,11.397239685058594,2026-01-09 14:06:00,4480.44
Up,4469.491190729142,2026-01-09 14:49:54.783782958,10.937938690185547,16.913063049316406,4468.35,2026-01-09 14:48:00,Up,7.170000000000073,15.0,1.1411907291412717,0.025539421243664255,3.767938690185474,1.9130630493164062,2026-01-09 14:33:00,4461.18
Down,4458.95185751617,2026-01-09 15:03:47.182102203,8.985993385314941,15.786368370056152,4463.74,2026-01-09 14:54:00,Down,4.610000000000582,6.0,4.788142483829688,0.1072675040174761,4.375993385314359,9.786368370056152,2026-01-09 14:48:00,4468.35
Up,4472.382681250572,2026-01-09 15:09:35.427761077,10.308640480041504,15.590462684631348,4473.76,2026-01-09 15:06:00,Up,10.020000000000437,12.0,1.3773187494280137,0.03078660342593285,0.28864048004106735,3.5904626846313477,2026-01-09 14:54:00,4463.74
Down,4463.724101829529,2026-01-09 15:21:03.197364807,12.749312400817871,15.053289413452148,4462.24,2026-01-09 15:20:00,Down,11.520000000000437,14.0,1.4841018295292088,0.033259121641355215,1.2293124008174345,1.0532894134521484,2026-01-09 15:06:00,4473.76
Up,4475.057637329101,2026-01-09 15:38:05.419464111,13.082623481750488,18.09032440185547,4474.65,2026-01-09 15:25:00,Up,12.409999999999854,5.0,0.40763732910181716,0.009109926566364234,0.6726234817506338,13.090324401855469,2026-01-09 15:20:00,4462.24
Down,4462.126902240514,2026-01-09 15:41:02.868118286,16.269763946533203,16.047801971435547,4457.94,2026-01-09 15:30:00,Down,16.710000000000036,5.0,4.186902240514428,0.0939201119915124,0.44023605346683325,11.047801971435547,2026-01-09 15:25:00,4474.65
Up,4473.207922425269,2026-01-09 15:46:35.053253173,17.184694290161133,16.58422088623047,4491.8,2026-01-09 15:40:00,Up,33.86000000000058,10.0,18.592077574730865,0.41391151820497046,16.67530570983945,6.584220886230469,2026-01-09 15:30:00,4457.94
Down,4474.462737321854,2026-01-09 15:58:24.180335998,15.668473243713379,18.403005599975586,4479.05,2026-01-09 15:52:00,Down,12.75,12.0,4.587262678146544,0.10241597388166115,2.918473243713379,6.403005599975586,2026-01-09 15:40:00,4491.8
Up,4497.20838007927,2026-01-09 16:09:11.947059631,22.409265518188477,17.19911766052246,4496.62,2026-01-09 16:11:00,Up,17.56999999999971,19.0,0.5883800792698821,0.013084941117325504,4.839265518188768,1.800882339477539,2026-01-09 15:52:00,4479.05
Down,4481.0411021590235,2026-01-09 16:26:22.975788116,18.144739151000977,15.382929801940918,4482.68,2026-01-09 16:33:00,Down,13.9399999999996,22.0,1.6388978409768242,0.03656066997815646,4.204739151001377,6.617070198059082,2026-01-09 16:11:00,4496.62
Up,4497.678896389008,2026-01-09 16:47:08.323059082,14.560755729675293,14.138717651367188,4498.04,2026-01-09 16:38:00,Up,15.359999999999673,5.0,0.3611036109923589,0.008028021338012977,0.7992442703243796,9.138717651367188,2026-01-09 16:33:00,4482.68
Down,4484.1355863904955,2026-01-09 16:53:27.104759216,16.054443359375,15.451745986938477,4479.13,2026-01-09 16:51:00,Down,18.909999999999854,13.0,5.005586390495409,0.11175354121214186,2.8555566406248545,2.4517459869384766,2026-01-09 16:38:00,4498.04
Up,4498.2471516644955,2026-01-09 17:07:17.969627380,17.048095703125,16.29949378967285,4517.15,2026-01-09 17:42:00,Up,38.01999999999953,51.0,18.90284833550413,0.4184684665221242,20.971904296874527,34.70050621032715,2026-01-09 16:51:00,4479.13
Down,4499.471496665477,2026-01-09 18:01:57.403335571,18.592008590698242,19.956722259521484,4499.94,2026-01-09 18:13:00,Down,17.210000000000036,31.0,0.46850333452221093,0.010411324029258411,1.3820085906982058,11.043277740478516,2026-01-09 17:42:00,4517.15
Up,4514.579301609992,2026-01-09 18:28:07.076454162,14.096283912658691,15.117940902709961,4511.67,2026-01-09 19:03:00,Up,11.730000000000473,50.0,2.909301609992326,0.06448391859316674,2.3662839126582185,34.88205909729004,2026-01-09 18:13:00,4499.94
Down,4501.945441972018,2026-01-09 19:18:13.650341033,11.731888771057129,15.227505683898926,4502.13,2026-01-09 19:23:00,Down,9.539999999999964,20.0,0.184558027982348,0.0040993491521201745,2.1918887710571653,4.772494316101074,2026-01-09 19:03:00,4511.67
Up,4515.145944571495,2026-01-09 19:38:10.537090301,13.048717498779297,15.175618171691895,4510.21,2026-01-09 19:34:00,Up,8.079999999999927,11.0,4.935944571495384,0.10943935141590709,4.96871749877937,4.1756181716918945,2026-01-09 19:23:00,4502.13
Down,4501.774669049978,2026-01-09 19:51:17.960014343,10.279129028320312,17.299333572387695,4481.62,2026-01-09 19:56:00,Down,28.590000000000146,22.0,20.15466904997811,0.44971838419986776,18.310870971679833,4.700666427612305,2026-01-09 19:34:00,4510.21
Up,4495.948070495128,2026-01-09 20:13:20.283622741,19.405532836914062,17.33806037902832,4504.59,2026-01-09 20:40:00,Up,22.970000000000255,44.0,8.641929504871769,0.1918471937484159,3.564467163086192,26.66193962097168,2026-01-09 19:56:00,4481.62
Down,4491.6968947434425,2026-01-09 20:58:02.003746032,11.775806427001953,18.033395767211914,4492.88,2026-01-09 21:06:00,Down,11.710000000000036,26.0,1.1831052565576101,0.026332892411050596,0.06580642700191675,7.966604232788086,2026-01-09 20:40:00,4504.59
Up,4503.688267402649,2026-01-09 21:22:38.714218139,11.558674812316895,16.64523696899414,4501.72,2026-01-09 21:25:00,Up,8.840000000000146,19.0,1.9682674026489622,0.04372256387889434,2.718674812316749,2.3547630310058594,2026-01-09 21:06:00,4492.88
Down,4494.365523340703,2026-01-09 21:39:47.253971099,6.910398483276367,14.787566184997559,4495.98,2026-01-09 21:30:00,Down,5.740000000000691,5.0,1.6144766592969972,0.03590933810419524,1.170398483275676,9.787566184997559,2026-01-09 21:25:00,4501.72
Up,4504.267053437233,2026-01-09 21:44:02.128887176,7.964449882507324,14.035481452941895,4501.93,2026-01-09 21:53:00,Up,5.950000000000728,23.0,2.3370534372324983,0.05191225623749143,2.0144498825065966,8.964518547058105,2026-01-09 21:30:00,4495.98
Down,4495.453443789483,2026-01-09 22:10:44.761505126,6.754487037658691,17.74602508544922,4497.92,2026-01-09 22:00:00,Down,4.010000000000218,7.0,2.4665562105174104,0.054837707440715054,2.744487037658473,10.746025085449219,2026-01-09 21:53:00,4501.93
Up,4505.849770812988,2026-01-09 22:16:39.916191101,7.013885974884033,16.66526985168457,4509.47,2026-01-09 22:18:00,Up,11.550000000000182,18.0,3.620229187012228,0.08028059144449853,4.536114025116149,1.3347301483154297,2026-01-09 22:00:00,4497.92
Down,4501.929764366746,2026-01-09 22:34:38.147163391,8.599346160888672,16.635786056518555,4502.56,2026-01-09 22:44:00,Down,6.9099999999998545,26.0,0.630235633254415,0.013997273401229854,1.6893461608888174,9.364213943481445,2026-01-09 22:18:00,4509.47
Up,4509.222103500367,2026-01-09 23:00:56.742668151,7.596683979034424,16.945711135864258,4510.18,2026-01-09 22:59:00,Up,7.619999999999891,15.0,0.9578964996335344,0.02123854257775819,0.023316020965467033,1.9457111358642578,2026-01-09 22:44:00,4502.56
Down,4503.099885476828,2026-01-09 23:14:44.770660400,6.262083530426025,15.746177673339844,4505.08,2026-01-09 23:09:00,Down,5.100000000000364,10.0,1.980114523172233,0.04395292698847152,1.1620835304256616,5.746177673339844,2026-01-09 22:59:00,4510.18
Up,4511.333379764556,2026-01-09 23:25:37.862319946,6.70286750793457,16.631038665771484,4510.48,2026-01-09 23:22:00,Up,5.399999999999636,13.0,0.8533797645568484,0.018919932347706864,1.302867507934934,3.6310386657714844,2026-01-09 23:09:00,4505.08
Down,4504.447643365859,2026-01-10 09:15:55.209960937,9.658181190490723,593.920166015625,4505.96,2026-01-09 23:42:00,Down,4.519999999999527,20.0,1.512356634140815,0.03356347224877307,5.138181190491196,573.920166015625,2026-01-09 23:22:00,4510.48
Up,4516.939929966927,2026-01-09 23:58:21.034126281,8.722311019897461,16.350568771362305,4511.0,2026-01-09 23:44:00,Up,5.039999999999964,2.0,5.939929966926684,0.13167656765521357,3.6823110198974973,14.350568771362305,2026-01-09 23:42:00,4505.96
